20241223 212000;21741.75;21746.75;21737.75;21744.5;331
20241223 212100;21744.5;21744.75;21740;21742.25;135
20241223 212200;21741.75;21743;21740;21740.75;78
20241223 212300;21740.25;21740.5;21731.75;21734.25;540
20241223 212400;21734.75;21737;21728.75;21733.75;395
20241223 212500;21733;21737.25;21730.75;21732.75;216
20241223 212600;21734;21735.25;21730;21732.75;184
20241223 212700;21733.75;21737.25;21733;21735.25;177
20241223 212800;21735.25;21743;21734.5;21738.75;379
20241223 212900;21738.25;21740.5;21736.75;21737;184
20241223 213000;21736.5;21739;21730.5;21735.75;301
20241223 213100;21734.5;21744;21733;21742.5;344
20241223 213200;21742.25;21743.25;21738.25;21740.25;272
20241223 213300;21740.5;21741;21737;21737.25;198
20241223 213400;21738.5;21738.5;21735;21736.25;132
20241223 213500;21737;21737.75;21733.75;21735.75;121
20241223 213600;21735.5;21737.5;21734;21735.75;197
20241223 213700;21736;21739.5;21736;21737.75;183
20241223 213800;21738;21741.75;21737.25;21738.5;270
20241223 213900;21737.5;21737.5;21731.5;21736;201
20241223 214000;21735.75;21737.75;21733;21735.5;114
20241223 214100;21735.75;21740.75;21735.75;21739.25;256
20241223 214200;21738.75;21738.75;21732;21734.25;296
20241223 214300;21734.25;21736.25;21732.25;21736.25;154
20241223 214400;21735.75;21736.25;21732.75;21736;116
20241223 214500;21735.75;21742;21734.5;21738.25;329
20241223 214600;21738.5;21740.25;21737.75;21739.5;362
20241223 214700;21739.5;21744;21738;21741.5;292
20241223 214800;21742.5;21743;21738.5;21741.75;151
20241223 214900;21741;21741.25;21735;21735;164
20241223 215000;21735;21739.25;21733.25;21739.25;123
20241223 215100;21738.5;21739.25;21734;21738.5;179
20241223 215200;21738.75;21740.75;21736;21736.75;96
20241223 215300;21737;21737.25;21730;21731;209
20241223 215400;21731;21733.5;21730.75;21731;81
20241223 215500;21732;21733.25;21731.25;21732.75;126
20241223 215600;21733;21738.75;21732;21738;179
20241223 215700;21737.25;21742.25;21736;21742.25;149
20241223 215800;21741.5;21742;21738.5;21739.5;94
20241223 215900;21739.25;21739.75;21737.25;21737.75;80
20241223 220000;21737.25;21739.75;21730.25;21738.75;319
20241223 230100;21738.75;21758.5;21737.75;21746.75;739
20241223 230200;21746.75;21755;21741.25;21752.25;593
20241223 230300;21752.75;21752.75;21744;21746.5;269
20241223 230400;21747.75;21750.5;21743.5;21748.5;343
20241223 230500;21747.25;21753;21746;21747;475
20241223 230600;21747.25;21749.75;21741;21743.5;566
20241223 230700;21743.25;21744;21736.5;21738;217
20241223 230800;21738.25;21742.25;21735.5;21739.25;182
20241223 230900;21739;21744.75;21736;21744.25;230
20241223 231000;21744.25;21746.25;21740;21743;166
20241223 231100;21742.75;21747.25;21741.5;21741.75;109
20241223 231200;21740.75;21745;21739.75;21744.75;62
20241223 231300;21745.25;21748.75;21744;21748.75;119
20241223 231400;21748;21748;21742;21743;162
20241223 231500;21743;21751.5;21742.75;21751;282
20241223 231600;21751.25;21753.25;21748.5;21751.5;241
20241223 231700;21751;21751.5;21749.25;21750;119
20241223 231800;21750.5;21757.25;21750;21753.5;306
20241223 231900;21753.75;21756.75;21753.5;21756.25;149
20241223 232000;21755.75;21759.75;21754.75;21758.5;251
20241223 232100;21758;21761;21756.5;21757;283
20241223 232200;21756.5;21756.5;21749.75;21753.25;308
20241223 232300;21753;21756.25;21752.75;21755.5;121
20241223 232400;21755.25;21757.25;21754.25;21755.25;78
20241223 232500;21754.75;21755;21751.25;21754;81
20241223 232600;21752.75;21753.75;21750;21752;153
20241223 232700;21752.5;21757.25;21751.75;21754.5;189
20241223 232800;21755;21757.25;21753.25;21753.75;54
20241223 232900;21754;21756.5;21753;21755.5;76
20241223 233000;21756;21756;21753.5;21755.5;57
20241223 233100;21756;21756.5;21751.75;21753;132
20241223 233200;21752.75;21752.75;21748.5;21749.5;207
20241223 233300;21749.75;21749.75;21746.75;21748;163
20241223 233400;21747.75;21749;21743.25;21743.25;179
20241223 233500;21744;21744.75;21732.25;21733.25;588
20241223 233600;21733.25;21736.75;21732.5;21734.75;199
20241223 233700;21734.5;21737.5;21734.25;21736.5;145
20241223 233800;21736.75;21737.75;21726;21731.5;486
20241223 233900;21732;21732.5;21729.5;21731.25;150
20241223 234000;21731.5;21731.5;21729;21730;106
20241223 234100;21730.25;21733.25;21728.25;21732.25;219
20241223 234200;21732.75;21734.75;21729.75;21731;135
20241223 234300;21730.5;21730.75;21726.25;21726.25;226
20241223 234400;21726.5;21726.5;21718.25;21726.5;589
20241223 234500;21726.75;21735.25;21726.25;21733;365
20241223 234600;21733.25;21736;21730.75;21732;220
20241223 234700;21731.5;21733;21726;21732;244
20241223 234800;21732.25;21734;21729.75;21731.25;113
20241223 234900;21731.75;21731.75;21727;21730;137
20241223 235000;21729.75;21736;21728.5;21735;201
20241223 235100;21735;21735.25;21732.5;21734.5;118
20241223 235200;21734.5;21735;21730.75;21732.25;107
20241223 235300;21732.25;21735.75;21731.5;21733.5;96
20241223 235400;21732.5;21733.25;21729.25;21730.5;115
20241223 235500;21729.75;21731.25;21729.5;21731;63
20241223 235600;21731.5;21733.75;21729;21729.75;155
20241223 235700;21729.75;21736;21729.25;21735;141
20241223 235800;21734.25;21739.5;21734.25;21739.5;379
20241223 235900;21738.25;21739.75;21736;21737.5;107
20241224 000000;21737.75;21737.75;21734.5;21737.25;91
20241224 000100;21737.25;21739.25;21732.25;21732.25;267
20241224 000200;21732.25;21732.75;21721.75;21724.75;453
20241224 000300;21724.5;21726;21721.5;21725;285
20241224 000400;21725.25;21726.25;21718.5;21722;358
20241224 000500;21722;21726.25;21720.75;21723;214
20241224 000600;21723.5;21725.25;21720.25;21722.25;191
20241224 000700;21721.75;21722;21715.25;21718;487
20241224 000800;21717.5;21717.75;21710.5;21712.75;549
20241224 000900;21713;21718.5;21710.25;21711.25;435
20241224 001000;21711.25;21714.75;21710;21713.5;242
20241224 001100;21713.75;21717.25;21712.5;21717;209
20241224 001200;21716.5;21720;21715.25;21719.5;228
20241224 001300;21720.25;21721.25;21713.25;21716.5;265
20241224 001400;21716.5;21717.75;21711;21712.25;207
20241224 001500;21712.25;21714.25;21708.5;21712.5;300
20241224 001600;21712.5;21715.5;21710.75;21713;250
20241224 001700;21711.5;21716.25;21711.25;21713.5;161
20241224 001800;21713.5;21716;21710.25;21710.25;141
20241224 001900;21710.25;21715;21710.25;21713.5;131
20241224 002000;21713.5;21715;21711.75;21714.75;78
20241224 002100;21715;21720.75;21715;21719.75;327
20241224 002200;21720.75;21724.5;21720.25;21721.75;268
20241224 002300;21721.25;21731;21721;21730.25;612
20241224 002400;21730.5;21733;21727.5;21731.25;259
20241224 002500;21731.5;21732;21728;21729.5;133
20241224 002600;21729.25;21729.75;21728;21728.75;82
20241224 002700;21729.75;21730.5;21719;21720.5;397
20241224 002800;21720.25;21721.5;21716.75;21719.5;297
20241224 002900;21719.25;21719.5;21714.25;21715;298
20241224 003000;21715.75;21716.5;21712.25;21716.5;212
20241224 003100;21716;21720.5;21715;21719.25;266
20241224 003200;21719.25;21719.25;21716.75;21718;58
20241224 003300;21717.25;21720.75;21715;21718.75;125
20241224 003400;21720;21727.75;21718.75;21727.5;468
20241224 003500;21727;21728.5;21723.25;21725;243
20241224 003600;21724.25;21724.5;21721.5;21722.5;107
20241224 003700;21722;21727;21720.5;21724.75;200
20241224 003800;21724.5;21727.25;21723.75;21727.25;102
20241224 003900;21726.75;21727.25;21721;21721.25;143
20241224 004000;21721.75;21725.75;21720;21725.25;183
20241224 004100;21725.25;21732.5;21725.25;21730.25;373
20241224 004200;21730.75;21733.75;21728.25;21732.25;194
20241224 004300;21733;21733.75;21730.5;21731.25;164
20241224 004400;21731;21732;21730;21731.5;91
20241224 004500;21731.5;21736;21731.5;21733;276
20241224 004600;21732.75;21735.75;21731;21732.25;213
20241224 004700;21732.75;21733.5;21729.5;21729.75;175
20241224 004800;21729.5;21729.5;21726.75;21728;208
20241224 004900;21727.75;21737.5;21726.5;21734.25;375
20241224 005000;21734.25;21735;21731.25;21734;145
20241224 005100;21733.75;21737.25;21733;21735.5;173
20241224 005200;21735.5;21736.5;21734.75;21734.75;112
20241224 005300;21734.75;21735.5;21733;21734.5;121
20241224 005400;21733.5;21733.5;21730;21730.75;142
20241224 005500;21730;21732.25;21726.5;21731.5;205
20241224 005600;21731.75;21733.25;21730;21733;103
20241224 005700;21733.25;21734;21729.5;21730;158
20241224 005800;21731;21735;21730.25;21734;115
20241224 005900;21734;21736.75;21733;21734.5;79
20241224 010000;21734.5;21736;21733.25;21735;74
20241224 010100;21735.5;21738;21730;21730.25;389
20241224 010200;21730.25;21730.75;21724;21727.25;343
20241224 010300;21726.75;21728.5;21725;21726;111
20241224 010400;21726.25;21727.75;21723.5;21726.75;166
20241224 010500;21726.75;21730;21726.75;21729.25;88
20241224 010600;21728.25;21731.5;21726.5;21729.5;125
20241224 010700;21730;21737;21728.5;21734;225
20241224 010800;21733;21734.75;21731.5;21734.25;89
20241224 010900;21733.75;21734.25;21732.75;21734;33
20241224 011000;21734.25;21734.75;21731;21732;88
20241224 011100;21731.75;21733;21729.25;21732;178
20241224 011200;21731.75;21732;21726.25;21727.5;135
20241224 011300;21726.5;21726.5;21724;21724.75;197
20241224 011400;21725.25;21726.5;21724;21724.25;97
20241224 011500;21725;21726;21720.75;21721;305
20241224 011600;21721.25;21724.75;21720.25;21724.75;242
20241224 011700;21724.75;21726.75;21724.25;21725.25;82
20241224 011800;21726;21728.5;21723.5;21728.5;181
20241224 011900;21728.5;21729.75;21726.5;21728.75;167
20241224 012000;21728.5;21730.25;21726.75;21728.5;101
20241224 012100;21728.75;21729.25;21726.5;21729.25;121
20241224 012200;21729;21732.25;21728.25;21730.25;208
20241224 012300;21730.25;21730.25;21726.75;21728;127
20241224 012400;21728;21729;21727.25;21727.5;34
20241224 012500;21727.5;21731.75;21726.75;21730.5;127
20241224 012600;21730.5;21735.25;21730.25;21732.25;347
20241224 012700;21732;21743.5;21731.25;21739.5;551
20241224 012800;21739.25;21743;21739;21741.25;339
20241224 012900;21741.25;21741.5;21737.75;21741;165
20241224 013000;21741;21743.5;21739.5;21742.25;218
20241224 013100;21743;21743.5;21739;21742;224
20241224 013200;21742;21746.75;21740.25;21745.25;459
20241224 013300;21745.5;21747.75;21738.5;21738.5;267
20241224 013400;21738.25;21738.75;21735;21735;219
20241224 013500;21734.25;21736.75;21731.5;21736.25;296
20241224 013600;21736;21737.25;21732.25;21732.25;138
20241224 013700;21732.75;21735;21731.75;21735;86
20241224 013800;21734.25;21734.5;21732.5;21732.75;46
20241224 013900;21733.75;21736.75;21733.5;21734.75;84
20241224 014000;21734.75;21736.5;21734;21734.5;82
20241224 014100;21735.5;21741.75;21734.75;21739.5;298
20241224 014200;21738.75;21740.5;21736.75;21736.75;137
20241224 014300;21736.75;21739;21736;21736;71
20241224 014400;21736.25;21737;21732.25;21732.5;104
20241224 014500;21732.25;21736.5;21732;21735.75;125
20241224 014600;21735.75;21735.75;21732.25;21734.5;72
20241224 014700;21734.25;21737.25;21733.5;21736.75;50
20241224 014800;21737;21741;21736.5;21740.25;164
20241224 014900;21740.5;21744;21739.5;21743.5;275
20241224 015000;21742.25;21742.5;21739.75;21740.25;91
20241224 015100;21739.5;21740.25;21737;21737.5;137
20241224 015200;21737;21737;21730;21731.25;326
20241224 015300;21731.5;21736;21731;21733.5;200
20241224 015400;21734;21734.25;21731.5;21732.75;64
20241224 015500;21732.5;21733.75;21730;21730.5;175
20241224 015600;21730.75;21732.5;21728;21729.75;146
20241224 015700;21729.25;21733;21728.5;21731.75;119
20241224 015800;21730.5;21732.75;21730;21731;66
20241224 015900;21731.75;21736.25;21731.75;21734.25;241
20241224 020000;21734.75;21739.25;21733.75;21738.75;185
20241224 020100;21738.5;21740;21735.25;21737.75;208
20241224 020200;21737.5;21737.5;21730.75;21733.25;183
20241224 020300;21733.5;21735;21732.75;21734.25;109
20241224 020400;21734.25;21734.25;21731.25;21733.25;87
20241224 020500;21732.75;21735.25;21732.25;21733.75;88
20241224 020600;21732.75;21735.25;21732.75;21734.25;51
20241224 020700;21734;21734.5;21730.25;21731;124
20241224 020800;21731.25;21737;21731.25;21736.5;165
20241224 020900;21736;21736.5;21730.5;21733.25;118
20241224 021000;21733.25;21734.5;21732.5;21732.75;57
20241224 021100;21732.75;21736.5;21731.75;21734.5;100
20241224 021200;21735.75;21740.5;21735;21739.5;200
20241224 021300;21739.75;21740;21737.25;21738;129
20241224 021400;21738;21747.25;21738;21745.5;379
20241224 021500;21745;21746.5;21744;21745.75;277
20241224 021600;21745.5;21745.5;21741.25;21741.25;170
20241224 021700;21741;21745.5;21740.75;21745;167
20241224 021800;21745.5;21750.25;21744.75;21749.25;452
20241224 021900;21749.25;21751.25;21749;21749.75;179
20241224 022000;21749.25;21749.75;21747;21748;140
20241224 022100;21748;21749;21744.75;21744.75;290
20241224 022200;21745;21748.5;21743.25;21745.25;282
20241224 022300;21745.5;21746.75;21744.5;21746.25;106
20241224 022400;21746;21747;21744;21745.25;73
20241224 022500;21744.5;21746.75;21744.25;21746.75;78
20241224 022600;21747.25;21748;21744.25;21746.5;130
20241224 022700;21747;21747.25;21742;21743;116
20241224 022800;21743.25;21744;21742.75;21743.75;88
20241224 022900;21744;21744;21739.25;21743.25;148
20241224 023000;21743.75;21744.75;21741.75;21743.5;87
20241224 023100;21744;21744;21740.5;21741;88
20241224 023200;21740.25;21741;21737.25;21737.75;155
20241224 023300;21738;21742.25;21738;21741.5;153
20241224 023400;21741.75;21743.75;21741.25;21743;118
20241224 023500;21742.25;21743;21740.25;21741.5;49
20241224 023600;21742.25;21743;21740.5;21740.75;39
20241224 023700;21739.75;21742;21738.5;21742;98
20241224 023800;21742;21742.5;21740.75;21741.75;61
20241224 023900;21741.5;21741.5;21737.75;21738.5;108
20241224 024000;21738.25;21741;21736.75;21740.25;81
20241224 024100;21740.5;21744.25;21740;21742.75;127
20241224 024200;21742.75;21743;21740.75;21740.75;60
20241224 024300;21741.25;21743;21738.75;21742.25;56
20241224 024400;21742;21744.25;21741.5;21743;76
20241224 024500;21742.25;21744.5;21742;21743.5;57
20241224 024600;21742.25;21745;21739.5;21745;142
20241224 024700;21744.5;21745.25;21743.75;21744.25;53
20241224 024800;21744.25;21747;21743.5;21746;227
20241224 024900;21746;21746.25;21744;21745.5;70
20241224 025000;21745;21745.5;21743.5;21745.5;57
20241224 025100;21745.5;21749.25;21745;21748.5;145
20241224 025200;21748;21748.75;21746.25;21747;85
20241224 025300;21746;21747.5;21745.25;21745.5;63
20241224 025400;21745.25;21746;21744.25;21745.25;55
20241224 025500;21745;21745.25;21743;21743.25;72
20241224 025600;21744;21745.5;21743.25;21745.5;93
20241224 025700;21746;21748.5;21746;21748.25;110
20241224 025800;21748.5;21750;21748.5;21749.75;121
20241224 025900;21749.5;21750.5;21749;21749.5;84
20241224 030000;21749.5;21752.75;21749;21750.5;146
20241224 030100;21750.5;21752.25;21749.75;21752.25;122
20241224 030200;21752.5;21753;21750.25;21753;298
20241224 030300;21753;21754;21751.25;21753.25;217
20241224 030400;21753.25;21760;21752.75;21755;615
20241224 030500;21755.5;21759;21755.5;21759;253
20241224 030600;21759;21760;21756.75;21757.75;262
20241224 030700;21757.75;21759.25;21755;21756;227
20241224 030800;21756;21757.5;21751.25;21752.25;250
20241224 030900;21752;21753;21745;21745.5;372
20241224 031000;21745.75;21748.75;21745;21747;162
20241224 031100;21747;21749.5;21745.75;21746.75;116
20241224 031200;21746.75;21748.25;21744.5;21746.5;215
20241224 031300;21747;21750;21746.5;21749.5;98
20241224 031400;21749.25;21750.5;21749;21749.5;63
20241224 031500;21749.25;21750;21748;21749.5;207
20241224 031600;21749.25;21752.5;21749.25;21751.25;172
20241224 031700;21751.25;21751.5;21745.75;21746.25;177
20241224 031800;21745.75;21746;21736.75;21738;693
20241224 031900;21737.25;21739;21734.75;21737.25;364
20241224 032000;21737.5;21740.25;21736.5;21737.25;221
20241224 032100;21737.25;21742.25;21736.25;21740.5;298
20241224 032200;21740.25;21742.5;21740.25;21741.5;165
20241224 032300;21741.5;21742.25;21739.75;21741.25;78
20241224 032400;21741.25;21743;21740.75;21742;90
20241224 032500;21742;21742.25;21738.5;21738.5;117
20241224 032600;21738.75;21741.5;21737.5;21741.25;110
20241224 032700;21740.75;21741.75;21739;21739.75;111
20241224 032800;21739.75;21742.25;21739.25;21741.5;104
20241224 032900;21742;21742.25;21739.5;21739.75;70
20241224 033000;21740;21741.5;21738.5;21739.25;97
20241224 033100;21738.75;21738.75;21736.25;21738;190
20241224 033200;21737.25;21742.5;21736.75;21741.5;130
20241224 033300;21741.5;21742.5;21740.5;21741.25;45
20241224 033400;21741;21743.25;21741;21741.25;77
20241224 033500;21741.5;21741.75;21739;21739;62
20241224 033600;21739.5;21740;21738;21740;93
20241224 033700;21740;21743.25;21740;21743;80
20241224 033800;21742.5;21742.5;21740.5;21741.5;60
20241224 033900;21742.25;21742.25;21739.25;21739.75;63
20241224 034000;21739.75;21739.75;21736.5;21737.75;134
20241224 034100;21737.5;21740.25;21737;21740.25;78
20241224 034200;21740;21744.75;21739.25;21744.5;171
20241224 034300;21744;21748.25;21742.5;21747;314
20241224 034400;21746.5;21747.25;21745;21746;170
20241224 034500;21745.75;21746;21742.25;21744.25;127
20241224 034600;21744;21745.75;21743;21744;76
20241224 034700;21743.5;21743.75;21741;21742.5;75
20241224 034800;21742.5;21745;21742.25;21744.5;69
20241224 034900;21744.75;21745.75;21743.5;21744.75;63
20241224 035000;21744.75;21744.75;21743.5;21743.5;32
20241224 035100;21743.25;21743.25;21739;21740;165
20241224 035200;21740;21742.25;21739.25;21741.75;53
20241224 035300;21741.75;21742;21738.75;21741;43
20241224 035400;21741.25;21742.25;21741.25;21741.25;38
20241224 035500;21741.5;21742.25;21740.75;21741.75;47
20241224 035600;21742;21744.5;21741.5;21742.75;91
20241224 035700;21743;21745;21742.5;21745;34
20241224 035800;21744.75;21744.75;21742.75;21744;45
20241224 035900;21743.75;21743.75;21742;21743;27
20241224 040000;21743.25;21743.25;21742;21743.25;30
20241224 040100;21742.75;21744.75;21741.75;21742;83
20241224 040200;21741.75;21744.5;21741.75;21742.75;55
20241224 040300;21743;21743.75;21742.5;21743.75;31
20241224 040400;21743.5;21743.75;21739.5;21739.5;104
20241224 040500;21739.75;21739.75;21738;21738.75;110
20241224 040600;21739;21739;21737;21737.75;112
20241224 040700;21738.25;21739.5;21737.25;21739;87
20241224 040800;21738;21738.75;21737;21738;62
20241224 040900;21737;21739.25;21736.25;21739;92
20241224 041000;21738;21739.75;21736.75;21738;59
20241224 041100;21737.75;21740.75;21737.5;21738.5;106
20241224 041200;21738.5;21739.25;21737;21738.25;58
20241224 041300;21738.5;21740.25;21736.25;21736.75;78
20241224 041400;21737;21738.5;21736.5;21738;46
20241224 041500;21737.75;21739.5;21737.5;21739.25;24
20241224 041600;21739;21740;21736.5;21736.75;95
20241224 041700;21737;21741;21736.75;21740.5;106
20241224 041800;21740.25;21740.25;21737.25;21737.25;78
20241224 041900;21737.5;21738.75;21737.25;21738;62
20241224 042000;21737;21738;21736.75;21736.75;80
20241224 042100;21737.25;21737.5;21729.5;21731.75;473
20241224 042200;21731.75;21732.25;21726.75;21730.75;428
20241224 042300;21730.75;21733.25;21730.5;21732.75;131
20241224 042400;21732.75;21734.5;21732.25;21734;105
20241224 042500;21734;21734.5;21733.5;21734.25;26
20241224 042600;21733.75;21736.25;21733.5;21736.25;74
20241224 042700;21736;21736.5;21734.75;21736.25;58
20241224 042800;21736.25;21738.25;21736;21737.5;113
20241224 042900;21738.25;21742.75;21738.25;21741.75;196
20241224 043000;21742;21742.5;21739;21739.5;117
20241224 043100;21740;21741.75;21738.75;21741.5;72
20241224 043200;21741.25;21743.75;21739.75;21743;120
20241224 043300;21743.25;21743.5;21740;21740;70
20241224 043400;21740.25;21741.25;21739.75;21740.5;52
20241224 043500;21741.5;21742;21739.5;21740;33
20241224 043600;21740.5;21743;21740.5;21743;65
20241224 043700;21742.25;21745.75;21742.25;21745.25;139
20241224 043800;21745.25;21745.5;21741.5;21742.5;123
20241224 043900;21742.5;21744.5;21742.25;21743;53
20241224 044000;21743;21743;21741;21742.25;42
20241224 044100;21742.5;21743.5;21741.75;21743;67
20241224 044200;21743.75;21746.75;21743.75;21744.5;101
20241224 044300;21745;21745.5;21743.25;21743.5;62
20241224 044400;21743.5;21744.25;21742;21744.25;93
20241224 044500;21744.5;21747.25;21744.25;21745.75;147
20241224 044600;21746.25;21746.75;21745;21746.75;48
20241224 044700;21746.5;21748.75;21746.25;21747;173
20241224 044800;21747.5;21749.25;21747;21747.25;163
20241224 044900;21747;21748.5;21746.25;21747.25;76
20241224 045000;21748;21748.75;21747;21747.5;47
20241224 045100;21748;21749.75;21748;21749.25;48
20241224 045200;21749.5;21750;21748.75;21749.25;101
20241224 045300;21749.75;21752.25;21749.5;21750.5;258
20241224 045400;21750.75;21751;21747.5;21748.25;108
20241224 045500;21748.25;21749.25;21746.25;21748.5;119
20241224 045600;21748.25;21748.25;21746.75;21748.25;97
20241224 045700;21748.5;21749.75;21748;21749.75;27
20241224 045800;21750;21751;21749.25;21749.25;92
20241224 045900;21750;21751.5;21750;21751.25;69
20241224 050000;21751.25;21752.25;21750.75;21751.5;51
20241224 050100;21751;21754.75;21748.25;21749;388
20241224 050200;21748.5;21749.75;21747;21747.5;101
20241224 050300;21747.5;21748.5;21743;21744.25;223
20241224 050400;21745;21746.75;21744;21745.75;104
20241224 050500;21745.75;21750;21745.25;21747.25;183
20241224 050600;21747.75;21748;21745.25;21747.75;77
20241224 050700;21747.75;21747.75;21745.25;21745.25;44
20241224 050800;21745.25;21746;21744.75;21745.75;65
20241224 050900;21745;21746;21744.75;21745;44
20241224 051000;21745.5;21746;21745;21745.75;40
20241224 051100;21745.75;21749.25;21745.75;21747.5;85
20241224 051200;21747.75;21748.25;21747.25;21748;47
20241224 051300;21747.25;21749.25;21746.75;21749.25;107
20241224 051400;21749;21749.25;21746.5;21747.5;48
20241224 051500;21748;21748;21742.75;21744.5;145
20241224 051600;21744.75;21746.5;21743.75;21745.25;72
20241224 051700;21745;21746.5;21745;21746;32
20241224 051800;21746.25;21746.75;21745.5;21746.25;30
20241224 051900;21745.5;21746;21744.5;21745;31
20241224 052000;21745.25;21748.5;21745.25;21747.5;91
20241224 052100;21747;21748;21746.5;21747.25;65
20241224 052200;21746.75;21747.25;21745.5;21747.25;43
20241224 052300;21746.5;21747.75;21744.5;21747.5;108
20241224 052400;21747;21748.25;21746.25;21748.25;65
20241224 052500;21747.75;21747.75;21745.75;21746.75;60
20241224 052600;21747.25;21747.75;21745.75;21746.5;63
20241224 052700;21745.75;21745.75;21743;21744.5;146
20241224 052800;21745.5;21746.5;21744.75;21745.5;62
20241224 052900;21746.25;21746.75;21745.5;21746.25;21
20241224 053000;21746;21748;21746;21747;46
20241224 053100;21746.75;21746.75;21742.5;21744;194
20241224 053200;21744;21744;21741.5;21743;157
20241224 053300;21743;21744.75;21742;21743.75;121
20241224 053400;21744;21744.75;21743.25;21744.5;60
20241224 053500;21744;21745.75;21744;21744.75;55
20241224 053600;21745;21745.5;21744.25;21745;67
20241224 053700;21744.75;21745.5;21744.75;21745.5;34
20241224 053800;21745.75;21745.75;21743.25;21745;109
20241224 053900;21744.5;21746.25;21744.5;21745.5;75
20241224 054000;21745.25;21746;21744.25;21744.5;51
20241224 054100;21744.75;21744.75;21742.75;21744.5;73
20241224 054200;21744.25;21746.75;21742.5;21743;105
20241224 054300;21743.5;21743.5;21741.5;21741.75;86
20241224 054400;21742;21743.25;21741.75;21742.75;44
20241224 054500;21743;21746.25;21743;21744.5;87
20241224 054600;21744.75;21744.75;21740.75;21743.5;161
20241224 054700;21744;21750;21744;21749.5;262
20241224 054800;21749;21750.25;21747.75;21749;80
20241224 054900;21749.25;21749.25;21748;21748;40
20241224 055000;21748.5;21749.75;21748.5;21749.5;42
20241224 055100;21749.5;21750.25;21749;21749.5;45
20241224 055200;21749.5;21750;21749.25;21749.25;53
20241224 055300;21749.25;21751.75;21748.25;21751.75;124
20241224 055400;21751.5;21752;21750.5;21751;78
20241224 055500;21750.75;21751.25;21749;21750.25;62
20241224 055600;21749.75;21750.75;21746.5;21746.5;86
20241224 055700;21746.5;21747;21744.25;21745;127
20241224 055800;21745;21747;21744.75;21745.5;60
20241224 055900;21745.25;21746.25;21745;21745.75;42
20241224 060000;21745.5;21746.5;21745.25;21746;37
20241224 060100;21746.5;21748;21745.25;21746.75;121
20241224 060200;21746.5;21747.5;21743.25;21744;97
20241224 060300;21744.25;21745;21743.75;21743.75;58
20241224 060400;21743.75;21747.25;21743.5;21744.75;134
20241224 060500;21745;21745;21743.75;21744.25;31
20241224 060600;21743.5;21744.75;21742.75;21744;85
20241224 060700;21743.5;21744;21742;21743.75;102
20241224 060800;21743.25;21745.5;21742.25;21745.25;107
20241224 060900;21746;21746.25;21744.5;21745.25;40
20241224 061000;21744.75;21745.75;21744.75;21745.5;15
20241224 061100;21745.75;21746;21744;21744;53
20241224 061200;21744.25;21745.75;21743.5;21745;47
20241224 061300;21745;21745.25;21743.25;21744;37
20241224 061400;21744;21744.25;21743.5;21743.75;14
20241224 061500;21743.5;21745;21743.5;21744.5;31
20241224 061600;21744.5;21744.5;21743.25;21744;27
20241224 061700;21745;21745.25;21741;21742;161
20241224 061800;21742.5;21743.75;21740.25;21740.5;124
20241224 061900;21740.5;21742;21740.25;21741.5;47
20241224 062000;21740.75;21742.25;21740;21742.25;84
20241224 062100;21741.5;21742;21740.5;21740.75;72
20241224 062200;21740.75;21740.75;21738.25;21740;133
20241224 062300;21739.5;21741.5;21738.75;21741.25;142
20241224 062400;21741.25;21743.75;21741.25;21743.25;95
20241224 062500;21744.5;21747.25;21744.5;21745;135
20241224 062600;21745.5;21746;21744.5;21746;106
20241224 062700;21746;21746.25;21744.75;21744.75;39
20241224 062800;21745.25;21749.25;21744.5;21748;118
20241224 062900;21748;21749.5;21747.75;21749.5;67
20241224 063000;21749.75;21750;21747.5;21747.5;55
20241224 063100;21747.5;21750.25;21747;21750;90
20241224 063200;21750;21751.5;21747.25;21748.25;201
20241224 063300;21748.5;21756.25;21747.75;21754.5;430
20241224 063400;21754.75;21758.75;21753.25;21757.5;269
20241224 063500;21757.25;21757.75;21754;21756;166
20241224 063600;21756.5;21758;21756;21757.5;145
20241224 063700;21757.5;21758.5;21756.5;21758;83
20241224 063800;21757.75;21759.75;21756.75;21759;157
20241224 063900;21759;21763;21759;21761.75;373
20241224 064000;21761.75;21763.25;21761.25;21763.25;148
20241224 064100;21763.25;21763.75;21760.75;21761;183
20241224 064200;21761.25;21763;21760;21762.25;290
20241224 064300;21761.75;21766.25;21761.5;21762.75;386
20241224 064400;21762.5;21763;21761.25;21762.5;105
20241224 064500;21762.25;21766.75;21762.25;21765.5;200
20241224 064600;21766.25;21770;21765.5;21767.75;416
20241224 064700;21767.75;21770;21767.5;21768.5;237
20241224 064800;21768.75;21771.25;21768;21770.5;162
20241224 064900;21770.75;21771.25;21769.75;21770.75;75
20241224 065000;21770.75;21770.75;21768.25;21769.25;205
20241224 065100;21769.5;21770;21766.25;21766.5;199
20241224 065200;21766.75;21766.75;21764;21765.25;232
20241224 065300;21765.5;21769;21765.5;21766.25;125
20241224 065400;21766;21767.25;21765.5;21766.25;50
20241224 065500;21765.5;21765.75;21760.75;21762.75;243
20241224 065600;21763;21764;21762.25;21764;97
20241224 065700;21764;21764.75;21762.75;21763;81
20241224 065800;21762.5;21763;21762;21762.5;39
20241224 065900;21763;21765.5;21762.5;21764.75;100
20241224 070000;21765.25;21766.5;21763.75;21764.75;57
